iso,year,week_number,start_date
2025-W16,2025,16,2025-04-14
2025-W17,2025,17,2025-04-21
2025-W18,2025,18,2025-04-28
2025-W19,2025,19,2025-05-05
2025-W20,2025,20,2025-05-12
2025-W21,2025,21,2025-05-19
2025-W22,2025,22,2025-05-26
2025-W23,2025,23,2025-06-02
2025-W24,2025,24,2025-06-09
2025-W25,2025,25,2025-06-16
2025-W26,2025,26,2025-06-23
2025-W27,2025,27,2025-06-30
2025-W28,2025,28,2025-07-07
2025-W29,2025,29,2025-07-14
2025-W30,2025,30,2025-07-21
2025-W31,2025,31,2025-07-28
2025-W32,2025,32,2025-08-04
2025-W33,2025,33,2025-08-11
2025-W34,2025,34,2025-08-18
2025-W35,2025,35,2025-08-25
2025-W36,2025,36,2025-09-01
2025-W37,2025,37,2025-09-08
2025-W38,2025,38,2025-09-15
2025-W39,2025,39,2025-09-22
2025-W40,2025,40,2025-09-29
2025-W41,2025,41,2025-10-06
2025-W42,2025,42,2025-10-13
2025-W43,2025,43,2025-10-20
2025-W44,2025,44,2025-10-27
2025-W45,2025,45,2025-11-03
2025-W46,2025,46,2025-11-10
2025-W47,2025,47,2025-11-17
2025-W48,2025,48,2025-11-24
2025-W49,2025,49,2025-12-01
2025-W50,2025,50,2025-12-08
2025-W51,2025,51,2025-12-15
2025-W52,2025,52,2025-12-22
2026-W01,2026,1,2025-12-29
2026-W02,2026,2,2026-01-05
2026-W03,2026,3,2026-01-12
2026-W04,2026,4,2026-01-19
2026-W05,2026,5,2026-01-26
2026-W06,2026,6,2026-02-02
2026-W07,2026,7,2026-02-09
2026-W08,2026,8,2026-02-16
2026-W09,2026,9,2026-02-23
2026-W10,2026,10,2026-03-02
2026-W11,2026,11,2026-03-09
2026-W12,2026,12,2026-03-16
2026-W13,2026,13,2026-03-23
2026-W14,2026,14,2026-03-30
2026-W15,2026,15,2026-04-06
2026-W16,2026,16,2026-04-13
